timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,19611.942075,19685.774056,19427.362122500002,73.83198099999936,16.656811999997444,WIN,19427.362122500002,2024-05-31 09:30:00,184.57995249999658,60.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,19611.942075,19685.774056,19390.446132,73.83198099999936,16.656811999997444,WIN,19390.446132,2024-05-31 10:15:00,221.49594299999808,105.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,19611.942075,19685.774056,19353.5301415,73.83198099999936,16.656811999997444,WIN,19353.5301415,2024-05-31 10:45:00,258.4119334999996,135.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,19611.942075,19685.774056,19316.614151,73.83198099999936,16.656811999997444,WIN,19316.614151,2024-05-31 11:15:00,295.32792399999744,165.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,19611.942075,19685.774056,19279.698160500004,73.83198099999936,16.656811999997444,LOSS,19685.774056,2024-05-31 15:00:00,-73.83198099999936,390.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,19611.942075,19685.774056,19242.782170000002,73.83198099999936,16.656811999997444,LOSS,19685.774056,2024-05-31 15:00:00,-73.83198099999936,390.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,19611.942075,19689.938259,19533.945891,77.99618399999963,16.656811999997444,WIN,19533.945891,2024-05-31 09:15:00,77.99618399999963,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,19611.942075,19689.938259,19494.947799,77.99618399999963,16.656811999997444,WIN,19494.947799,2024-05-31 09:15:00,116.99427599999764,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,19611.942075,19689.938259,19455.949707,77.99618399999963,16.656811999997444,WIN,19455.949707,2024-05-31 09:30:00,155.99236799999926,60.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,19611.942075,19689.938259,19416.951614999998,77.99618399999963,16.656811999997444,WIN,19416.951614999998,2024-05-31 09:45:00,194.9904600000009,75.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,19611.942075,19689.938259,19377.953523,77.99618399999963,16.656811999997444,WIN,19377.953523,2024-05-31 10:30:00,233.98855199999886,120.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,19611.942075,19689.938259,19338.955431000002,77.99618399999963,16.656811999997444,WIN,19338.955431000002,2024-05-31 11:00:00,272.9866439999969,150.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,19611.942075,19689.938259,19299.957339,77.99618399999963,16.656811999997444,WIN,19299.957339,2024-05-31 11:15:00,311.9847359999985,165.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,19611.942075,19689.938259,19260.959247,77.99618399999963,16.656811999997444,LOSS,19689.938259,2024-05-31 15:00:00,-77.99618399999963,390.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,19611.942075,19689.938259,19221.961155,77.99618399999963,16.656811999997444,LOSS,19689.938259,2024-05-31 15:00:00,-77.99618399999963,390.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,19943.491954,19930.20616375,19956.77774425,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,19943.491954,19930.20616375,19963.420639375,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,19943.491954,19930.20616375,19970.0635345,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,19943.491954,19930.20616375,19976.706429625003,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,19943.491954,19930.20616375,19983.34932475,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,19943.491954,19930.20616375,19989.992219875,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,19943.491954,19930.20616375,19996.635115,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,19943.491954,19930.20616375,20003.278010125003,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,19943.491954,19930.20616375,20009.92090525,13.285790249999991,15.070448999998916,LOSS,19930.20616375,2024-06-05 09:00:00,-13.285790249999991,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,19943.491954,19926.4385515,19960.545356500003,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,19943.491954,19926.4385515,19969.072057750003,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,19943.491954,19926.4385515,19977.598759000004,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,19943.491954,19926.4385515,19986.125460250005,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,19943.491954,19926.4385515,19994.652161500006,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,19943.491954,19926.4385515,20003.178862750006,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,19943.491954,19926.4385515,20011.705564000007,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,19943.491954,19926.4385515,20020.232265250008,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,19943.491954,19926.4385515,20028.75896650001,17.05340250000154,15.070448999998916,LOSS,19926.4385515,2024-06-05 09:00:00,-17.05340250000154,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,19943.491954,19922.670939249998,19964.312968750004,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,19943.491954,19922.670939249998,19974.723476125007,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,19943.491954,19922.670939249998,19985.133983500007,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,19943.491954,19922.670939249998,19995.544490875007,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,19943.491954,19922.670939249998,20005.95499825001,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,19943.491954,19922.670939249998,20016.365505625014,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,19943.491954,19922.670939249998,20026.776013000013,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,19943.491954,19922.670939249998,20037.186520375013,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,19943.491954,19922.670939249998,20047.597027750016,20.821014750003087,15.070448999998916,LOSS,19922.670939249998,2024-06-05 09:00:00,-20.821014750003087,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,19943.491954,19918.903327,19968.080581000002,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,19943.491954,19918.903327,19980.374894500004,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,19943.491954,19918.903327,19992.669208000003,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,19943.491954,19918.903327,20004.9635215,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,19943.491954,19918.903327,20017.257835000004,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,19943.491954,19918.903327,20029.552148500006,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,19943.491954,19918.903327,20041.846462000005,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,19943.491954,19918.903327,20054.140775500004,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-05,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,19943.491954,19918.903327,20066.435089000006,24.588627000000997,15.070448999998916,LOSS,19918.903327,2024-06-05 09:00:00,-24.588627000000997,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,21120.39531,21135.986795,21104.803825,15.59148500000083,15.395776000001206,WIN,21104.803825,2024-06-20 09:00:00,15.59148500000083,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,21120.39531,21135.986795,21097.008082499997,15.59148500000083,15.395776000001206,WIN,21097.008082499997,2024-06-20 09:00:00,23.387227500003064,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,21120.39531,21135.986795,21089.21234,15.59148500000083,15.395776000001206,WIN,21089.21234,2024-06-20 09:00:00,31.18297000000166,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,21120.39531,21135.986795,21081.4165975,15.59148500000083,15.395776000001206,WIN,21081.4165975,2024-06-20 09:00:00,38.978712500000256,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,21120.39531,21135.986795,21073.620854999997,15.59148500000083,15.395776000001206,WIN,21073.620854999997,2024-06-20 09:00:00,46.77445500000249,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,21120.39531,21135.986795,21065.825112499995,15.59148500000083,15.395776000001206,WIN,21065.825112499995,2024-06-20 09:00:00,54.570197500004724,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,21120.39531,21135.986795,21058.029369999997,15.59148500000083,15.395776000001206,WIN,21058.029369999997,2024-06-20 09:00:00,62.36594000000332,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,21120.39531,21135.986795,21050.233627499998,15.59148500000083,15.395776000001206,WIN,21050.233627499998,2024-06-20 09:00:00,70.16168250000192,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,21120.39531,21135.986795,21042.437884999996,15.59148500000083,15.395776000001206,WIN,21042.437884999996,2024-06-20 09:00:00,77.95742500000415,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,21120.39531,21139.835739000002,21100.954880999998,19.44042900000204,15.395776000001206,WIN,21100.954880999998,2024-06-20 09:00:00,19.44042900000204,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,21120.39531,21139.835739000002,21091.234666499997,19.44042900000204,15.395776000001206,WIN,21091.234666499997,2024-06-20 09:00:00,29.16064350000306,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,21120.39531,21139.835739000002,21081.514451999996,19.44042900000204,15.395776000001206,WIN,21081.514451999996,2024-06-20 09:00:00,38.88085800000408,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,21120.39531,21139.835739000002,21071.794237499995,19.44042900000204,15.395776000001206,WIN,21071.794237499995,2024-06-20 09:00:00,48.6010725000051,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,21120.39531,21139.835739000002,21062.074022999994,19.44042900000204,15.395776000001206,WIN,21062.074022999994,2024-06-20 09:00:00,58.32128700000612,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,21120.39531,21139.835739000002,21052.353808499993,19.44042900000204,15.395776000001206,WIN,21052.353808499993,2024-06-20 09:00:00,68.04150150000714,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,21120.39531,21139.835739000002,21042.63359399999,19.44042900000204,15.395776000001206,WIN,21042.63359399999,2024-06-20 09:00:00,77.76171600000816,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,21120.39531,21139.835739000002,21032.91337949999,19.44042900000204,15.395776000001206,WIN,21032.91337949999,2024-06-20 09:15:00,87.48193050000918,45.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,21120.39531,21139.835739000002,21023.19316499999,19.44042900000204,15.395776000001206,WIN,21023.19316499999,2024-06-20 09:15:00,97.2021450000102,45.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,21120.39531,21143.684683,21097.105937,23.289372999999614,15.395776000001206,WIN,21097.105937,2024-06-20 09:00:00,23.289372999999618,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,21120.39531,21143.684683,21085.4612505,23.289372999999614,15.395776000001206,WIN,21085.4612505,2024-06-20 09:00:00,34.93405949999942,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,21120.39531,21143.684683,21073.816564,23.289372999999614,15.395776000001206,WIN,21073.816564,2024-06-20 09:00:00,46.578745999999235,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,21120.39531,21143.684683,21062.1718775,23.289372999999614,15.395776000001206,WIN,21062.1718775,2024-06-20 09:00:00,58.223432499999035,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,21120.39531,21143.684683,21050.527191,23.289372999999614,15.395776000001206,WIN,21050.527191,2024-06-20 09:00:00,69.86811899999884,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,21120.39531,21143.684683,21038.8825045,23.289372999999614,15.395776000001206,WIN,21038.8825045,2024-06-20 09:00:00,81.51280549999865,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,21120.39531,21143.684683,21027.237818,23.289372999999614,15.395776000001206,WIN,21027.237818,2024-06-20 09:15:00,93.15749199999847,45.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,21120.39531,21143.684683,21015.5931315,23.289372999999614,15.395776000001206,WIN,21015.5931315,2024-06-20 09:15:00,104.80217849999828,45.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,21120.39531,21143.684683,21003.948445,23.289372999999614,15.395776000001206,WIN,21003.948445,2024-06-20 09:15:00,116.44686499999807,45.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,21120.39531,21147.533627,21093.256993,27.138317000000825,15.395776000001206,WIN,21093.256993,2024-06-20 09:00:00,27.138317000000825,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,21120.39531,21147.533627,21079.6878345,27.138317000000825,15.395776000001206,WIN,21079.6878345,2024-06-20 09:00:00,40.707475499999425,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,21120.39531,21147.533627,21066.118676,27.138317000000825,15.395776000001206,WIN,21066.118676,2024-06-20 09:00:00,54.27663400000165,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,21120.39531,21147.533627,21052.549517499996,27.138317000000825,15.395776000001206,WIN,21052.549517499996,2024-06-20 09:00:00,67.84579250000388,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,21120.39531,21147.533627,21038.980358999997,27.138317000000825,15.395776000001206,WIN,21038.980358999997,2024-06-20 09:00:00,81.41495100000247,30.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,21120.39531,21147.533627,21025.4112005,27.138317000000825,15.395776000001206,WIN,21025.4112005,2024-06-20 09:15:00,94.98410950000107,45.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,21120.39531,21147.533627,21011.842041999997,27.138317000000825,15.395776000001206,WIN,21011.842041999997,2024-06-20 09:15:00,108.5532680000033,45.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,21120.39531,21147.533627,20998.272883499994,27.138317000000825,15.395776000001206,WIN,20998.272883499994,2024-06-20 11:15:00,122.12242650000555,165.0
15m,2024,2024-06-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,21120.39531,21147.533627,20984.703724999996,27.138317000000825,15.395776000001206,WIN,20984.703724999996,2024-06-20 11:15:00,135.69158500000412,165.0
15m,2024,2024-07-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,20239.965675,20208.71746875,20271.213881249998,31.248206249998475,44.621656999999686,WIN,20271.213881249998,2024-07-31 09:00:00,31.248206249998475,30.0
15m,2024,2024-07-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,20239.965675,20208.71746875,20286.837984374997,31.248206249998475,44.621656999999686,WIN,20286.837984374997,2024-07-31 09:00:00,46.87230937499771,30.0
